Open,High,Low,Close,Volume,Volume_Sector,Volume_MA_5,Volume_MA_slope_5,Volume_MA_20,Volume_MA_slope_20,Volume_MA_60,Volume_MA_slope_60,Volume_MA_240,Volume_MA_slope_240,Close_MA_5,Close_MA_slope_5,Close_MA_20,Close_MA_slope_20,Close_MA_60,Close_MA_slope_60,Close_MA_240,Close_MA_slope_240,RSI_Label,ud,Close_ud,daily_change_ratio,ct,Volume_Cluster,Volume_Cluster_Label,RSI
2507.739990234375,2523.780029296875,2506.409912109375,2523.780029296875,505100,1,453220.0,21320.0,448542.85714285716,-6385.714285714261,516010.0,-6131.666666666686,646935.4166666666,-490.4166666667443,2498.40400390625,10.133984375000182,2489.5114397321427,12.022844587053442,2462.8375,-1.610998535156341,2776.7376220703127,-2.646457926432049,2,1,1,0.006396212974615796,5.0,3,많음,82.48783911445925
2519.659912109375,2533.199951171875,2514.31005859375,2527.93994140625,445100,1,460360.0,7140.0,444242.85714285716,-4300.0,508940.0,-7070.0,646058.3333333334,-877.0833333332557,2505.831982421875,7.427978515625,2499.010009765625,9.498570033482338,2461.2034993489583,-1.634000651041788,2774.3630798339846,-2.374542236328125,2,1,1,0.003286169398132479,1.0,3,많음,81.91299374943564
2543.050048828125,2546.35009765625,2532.199951171875,2533.52001953125,398100,0,456360.0,-4000.0,444185.71428571426,-57.14285714289872,504293.3333333333,-4646.666666666686,644916.6666666666,-1141.6666666667443,2513.915966796875,8.083984375,2507.6399972098216,8.629987444196558,2460.2231648763022,-0.9803344726560681,2772.167288208008,-2.1957916259766534,2,-1,1,-0.0037474800392806183,1.0,3,많음,81.56353307237802
2536.570068359375,2543.14990234375,2512.010009765625,2516.469970703125,417800,0,449080.0,-7280.0,445385.71428571426,1200.0,498716.6666666667,-5576.666666666628,644280.8333333334,-635.8333333332557,2516.51796875,2.602001953124727,2511.30712890625,3.6671316964284415,2458.176163736979,-2.047001139323129,2769.7767049153645,-2.3905832926434414,2,-1,0,-0.007924124748996394,1.0,3,많음,74.56438250685628
2499.300048828125,2515.3701171875,2488.090087890625,2508.050048828125,381400,0,429500.0,-19580.0,440142.85714285716,-5242.857142857101,494375.0,-4341.666666666686,643426.25,-854.5833333333721,2521.952001953125,5.434033203125182,2513.4428362165177,2.1357073102676623,2455.8539998372394,-2.322163899739735,2767.150663248698,-2.626041666666424,1,1,0,0.0035009802060791827,1.0,3,많음,68.74422312961443
2510.719970703125,2510.719970703125,2492.68994140625,2492.68994140625,459700,1,420420.0,-9080.0,440928.5714285714,785.7142857142608,487858.3333333333,-6516.666666666686,642840.0,-586.25,2515.733984375,-6.218017578125,2511.9042619977677,-1.53857421875,2453.967663574219,-1.8863362630204392,2764.4251627604167,-2.725500488281341,1,-1,0,-0.007181218736960819,4.0,3,많음,60.65606075534906
2467.3798828125,2475.77001953125,2457.080078125,2462.5,422400,0,415880.0,-4540.0,432800.0,-8128.57142857142,483061.6666666667,-4796.666666666628,641567.9166666666,-1272.0833333333721,2502.64599609375,-13.087988281250091,2509.278564453125,-2.6256975446426623,2451.3889973958335,-2.578666178385447,2761.6500376383465,-2.7751251220702216,1,-1,0,-0.001977759017366046,1.0,3,많음,52.301199272105414
2449.31005859375,2454.550048828125,2431.830078125,2435.340087890625,471000,1,430460.0,14580.0,427928.5714285714,-4871.42857142858,480990.0,-2071.666666666686,641360.8333333334,-207.08333333325572,2483.010009765625,-19.635986328125,2496.644287109375,-12.63427734375,2448.4371663411457,-2.951831054687773,2758.7393717447917,-2.9106658935547784,1,-1,0,-0.005703635051883034,1.0,3,많음,49.09795366020571
2446.179931640625,2454.010009765625,2430.68994140625,2447.449951171875,423300,0,431560.0,1100.0,424814.28571428574,-3114.285714285681,478203.3333333333,-2786.666666666686,640612.5,-748.3333333333721,2469.206005859375,-13.804003906249818,2485.1457170758927,-11.498570033482338,2445.260498046875,-3.176668294270712,2755.8362884521484,-2.9030832926432595,1,1,1,0.0005191848378864806,1.0,3,많음,46.9233476621434
2459.7900390625,2477.260009765625,2455.320068359375,2477.260009765625,426000,0,440480.0,8920.0,428800.0,3985.7142857142608,477481.6666666667,-721.6666666666279,639635.4166666666,-977.0833333333721,2463.047998046875,-6.158007812500273,2477.108572823661,-8.037144252231883,2442.0538330078125,-3.2066650390625,2752.827913411458,-3.0083750406902254,1,1,1,0.007102220281281947,1.0,3,많음,50.84460936692558
2489.139892578125,2497.760009765625,2476.75,2481.030029296875,519900,1,452520.0,12040.0,443385.71428571426,14585.71428571426,474968.3333333333,-2513.333333333372,638690.4166666666,-945.0,2460.716015625,-2.331982421874727,2472.045724051339,-5.0628487723215585,2438.639335123698,-3.414497884114553,2749.802955118815,-3.0249582926430776,1,-1,1,-0.003258098632957995,1.0,3,많음,47.89212092098166
2432.06005859375,2432.889892578125,2417.010009765625,2426.889892578125,447200,1,457480.0,4960.0,452785.71428571426,9400.0,473673.3333333333,-1295.0,637412.5,-1277.9166666666279,2453.593994140625,-7.122021484375182,2460.451416015625,-11.59430803571422,2434.7710001627606,-3.868334960937318,2746.6822875976563,-3.1206675211587935,1,-1,0,-0.002125838133542829,2.0,3,많음,38.32642466974005
2441.2099609375,2453.909912109375,2433.47998046875,2450.929931640625,336200,0,430520.0,-26960.0,435142.85714285716,-17642.8571428571,469906.6666666667,-3766.666666666628,636153.75,-1258.75,2456.711962890625,3.117968749999818,2454.4857003348216,-5.9657156808034415,2431.1090006510417,-3.661999511718932,2743.5567454020184,-3.1255421956379905,1,1,1,0.00398162012225783,1.0,3,많음,41.16460074949553
2433.469970703125,2473.75,2426.139892578125,2472.050048828125,435900,0,433040.0,2520.0,437071.4285714286,1928.5714285714203,468433.3333333333,-1473.3333333333721,634944.1666666666,-1209.5833333333721,2461.631982421875,4.920019531250091,2455.8499930245534,1.364292689731883,2428.5375,-2.571500651041788,2740.5097452799478,-3.0470001220705853,1,1,1,0.015853936391026308,5.0,3,많음,48.50751750315069
2443.0,2443.610107421875,2415.610107421875,2415.610107421875,579300,2,463700.0,30660.0,452542.85714285716,15471.42857142858,468488.3333333333,55.0,634196.6666666666,-747.5,2449.302001953125,-12.329980468749909,2453.031424386161,-2.8185686383926623,2425.0285034179688,-3.508996582031159,2737.29387105306,-3.2158742268879905,1,-1,0,-0.01121158107987106,5.0,3,많음,32.516585141796455
2427.699951171875,2432.3701171875,2402.669921875,2409.409912109375,391400,0,438000.0,-25700.0,447985.71428571426,-4557.142857142899,461436.6666666667,-7051.666666666628,632250.4166666666,-1946.25,2434.977978515625,-14.324023437499818,2447.5971330915177,-5.434291294643117,2421.4280029296874,-3.600500488281341,2734.1539540608724,-3.139916992187409,1,-1,0,-0.007533896045790673,1.0,3,많음,30.967615478397903
2410.070068359375,2424.77001953125,2392.6298828125,2403.679931640625,354700,0,419500.0,-18500.0,437800.0,-10185.71428571426,455285.0,-6151.666666666686,629864.1666666666,-2386.25,2430.335986328125,-4.641992187500364,2437.085693359375,-10.511439732142662,2418.2248331705728,-3.203169759114644,2731.1913706461587,-2.962583414713663,0,-1,0,-0.002651431924176381,1.0,3,많음,29.16158922440715
2409.719970703125,2422.530029296875,2399.260009765625,2410.02001953125,294100,0,411080.0,-8420.0,405542.85714285716,-32257.14285714284,449190.0,-6095.0,628076.6666666666,-1787.5,2422.15400390625,-8.181982421874636,2426.94140625,-10.144287109375,2416.65,-1.5748331705726741,2728.209120686849,-2.9822499593096836,1,1,1,0.00012451605654305537,1.0,3,많음,32.3073102521423
2395.659912109375,2398.39990234375,2365.35009765625,2376.4599609375,377900,0,399480.0,-11600.0,395642.85714285716,-9900.0,444301.6666666667,-4888.333333333314,626604.5833333334,-1472.0833333332557,2403.035986328125,-19.11801757812509,2419.737130301339,-7.204275948660779,2414.7081665039063,-1.94183349609375,2725.078286743164,-3.1308339436850474,0,-1,0,-0.008014472786736023,1.0,3,많음,29.815642144288205
2393.27001953125,2394.06005859375,2379.06005859375,2384.280029296875,423600,0,368340.0,-31140.0,408128.5714285714,12485.71428571426,439465.0,-4836.666666666686,625401.25,-1203.3333333333721,2396.769970703125,-6.266015624999909,2410.2157156808034,-9.52141462053578,2413.656502278646,-1.051664225260538,2721.8926615397136,-3.1856252034503996,1,-1,1,-0.003756362700827128,1.0,3,많음,32.97745671786434
2418.590087890625,2453.949951171875,2418.590087890625,2449.5400390625,366900,0,363440.0,-4900.0,398271.4285714286,-9857.14285714284,435850.0,-3615.0,624366.6666666666,-1034.5833333333721,2404.79599609375,8.026025390624909,2407.0,-3.2157156808034415,2413.6253377278645,-0.03116455078134095,2718.959912109375,-2.93274943033839,1,1,1,0.012796691480228476,5.0,3,많음,48.16691046163579
2390.469970703125,2418.419921875,2381.5,2411.419921875,461300,1,384760.0,21320.0,381414.28571428574,-16857.14285714284,432968.3333333333,-2881.666666666686,623738.75,-627.9166666666279,2406.343994140625,1.547998046874909,2406.4014020647323,-0.5985979352676623,2413.133504231771,-0.49183349609347715,2715.96545308431,-2.9944590250652254,1,1,0,0.008763946599886737,1.0,3,많음,46.71841621724093
2416.010009765625,2421.6298828125,2401.830078125,2401.830078125,423900,0,410720.0,25960.0,386057.14285714284,4642.857142857101,430165.0,-2803.333333333314,623057.0833333334,-681.6666666666279,2404.706005859375,-1.637988281249818,2405.3185686383927,-1.0828334263396755,2413.313505045573,0.18000081380205302,2712.8876200358072,-3.0778330485027254,1,-1,0,-0.0058691526869959374,1.0,3,많음,43.69787974305721
2387.56005859375,2395.10009765625,2371.110107421875,2382.780029296875,440300,1,423200.0,12480.0,398285.71428571426,12228.57142857142,429513.3333333333,-651.6666666666861,622295.8333333334,-761.25,2405.97001953125,1.2640136718746362,2402.3328683035716,-2.9857003348211038,2412.8776733398436,-0.43583170572946983,2709.7842864990234,-3.1033335367837935,1,-1,0,-0.002002056149192909,1.0,3,많음,36.548237113086714
2388.72998046875,2389.85009765625,2352.760009765625,2355.659912109375,403700,0,419220.0,-3980.0,413942.85714285716,15657.142857142899,427378.3333333333,-2135.0,620841.25,-1454.5833333333721,2400.24599609375,-5.724023437499909,2394.567138671875,-7.7657296316965585,2413.091837565104,0.21416422526044698,2706.5777028401694,-3.206583658854015,1,-1,0,-0.01384420534332873,5.0,3,많음,33.26304138381491
2373.639892578125,2382.52001953125,2359.840087890625,2367.85009765625,419200,0,429680.0,10460.0,419842.85714285716,5900.0,421878.3333333333,-5500.0,618910.4166666666,-1930.8333333333721,2383.9080078125,-16.33798828125009,2393.337158203125,-1.22998046875,2413.984004720052,0.892167154947856,2703.3869120279946,-3.1907908121747823,1,-1,1,-0.002439205264445747,1.0,3,많음,41.123992568183105
2351.5400390625,2360.27001953125,2341.7900390625,2347.2099609375,378000,0,413020.0,-16660.0,413328.5714285714,-6514.285714285739,417276.6666666667,-4601.666666666628,616760.0,-2150.416666666628,2371.066015625,-12.841992187499727,2388.041434151786,-5.295724051339221,2413.6608357747396,-0.3231689453123181,2700.258953857422,-3.127958170572583,1,-1,0,-0.0018413797141750108,1.0,3,많음,34.24574935568205
2319.699951171875,2335.110107421875,2309.10009765625,2332.31005859375,446600,1,417560.0,4540.0,424714.28571428574,11385.714285714319,416225.0,-1051.666666666686,615201.25,-1558.75,2357.16201171875,-13.904003906250182,2371.2942940848216,-16.74714006696422,2412.5006713867188,-1.160164388020803,2697.2257873535154,-3.033166503906614,0,1,0,0.005436094187743797,1.0,3,많음,28.36578984568888
2331.330078125,2334.06005859375,2285.7099609375,2290.0,446300,1,418760.0,1200.0,422571.4285714286,-2142.8571428571595,414251.6666666667,-1973.333333333314,613371.6666666666,-1829.5833333333721,2338.606005859375,-18.55600585937509,2353.9485909598216,-17.345703125,2410.299169921875,-2.201501464843659,2693.9807037353517,-3.2450836181637897,0,-1,0,-0.017728110880909753,5.0,3,많음,29.66360493639776
2260.800048828125,2260.800048828125,2215.360107421875,2220.93994140625,621400,2,462300.0,43540.0,450785.71428571426,28214.28571428568,417573.3333333333,3321.666666666628,612399.1666666666,-972.5,2311.66201171875,-26.94399414062491,2328.1071428571427,-25.841448102678896,2407.681669108073,-2.617500813802053,2690.6547037760415,-3.3259999593101384,0,-1,0,-0.01763097423964419,5.0,0,거래량 작음,24.646933058337083
2224.389892578125,2227.35009765625,2197.89990234375,2223.860107421875,487600,1,475980.0,13680.0,457542.85714285716,6757.142857142899,417116.6666666667,-456.66666666662786,610933.3333333334,-1465.8333333332557,2282.864013671875,-28.79799804687491,2305.404296875,-22.702845982142662,2405.8686726888022,-1.812996419270803,2687.578412882487,-3.0762908935544147,0,-1,1,-0.00023817099601903218,1.0,3,많음,25.626300518354185
2206.14990234375,2223.56005859375,2151.60009765625,2169.2900390625,595700,2,519520.0,43540.0,484971.4285714286,27428.57142857142,418210.0,1093.333333333314,609663.3333333334,-1270.0,2247.280029296875,-35.583984375,2278.780029296875,-26.624267578125,2403.5998413085936,-2.268831380208667,2684.4991628011066,-3.079250081380451,0,-1,0,-0.016707778216743633,1.0,3,많음,21.14316418162045
2197.75,2210.610107421875,2170.139892578125,2170.929931640625,508200,1,531840.0,12320.0,497685.71428571426,12714.285714285681,418885.0,675.0,609303.3333333334,-360.0,2215.00400390625,-32.27602539062491,2250.6485770089284,-28.13145228794656,2401.443005371094,-2.156835937499636,2681.21362101237,-3.2855417887367366,0,-1,1,-0.012203420934762826,1.0,3,많음,23.321001355735817
2161.110107421875,2177.199951171875,2134.77001953125,2155.489990234375,950000,3,632580.0,100740.0,579400.0,81714.28571428574,429325.0,10440.0,610477.5,1174.1666666666279,2188.102001953125,-26.90200195312491,2223.260009765625,-27.38856724330344,2398.338171386719,-3.104833984375091,2677.876912434896,-3.336708577473928,0,-1,0,-0.0026005695721837115,1.0,1,조금 적음,20.87781363272491
2189.510009765625,2212.3798828125,2180.840087890625,2209.3798828125,420700,0,592440.0,-40140.0,575700.0,-3700.0,429493.3333333333,168.33333333331393,609482.0833333334,-995.4166666666279,2185.789990234375,-2.31201171875,2205.698556082589,-17.56145368303578,2396.961002604167,-1.377168782551962,2674.9310791015623,-2.945833333333667,0,1,1,0.009075031837375323,1.0,3,많음,18.51931028302974
2248.85009765625,2253.929931640625,2204.030029296875,2215.219970703125,855400,3,666000.0,73560.0,634142.8571428572,58442.85714285716,438083.3333333333,8590.0,609914.5833333334,432.5,2184.061962890625,-1.72802734375,2195.015694754464,-10.682861328125,2394.976835123698,-1.984167480468841,2671.8927876790362,-3.038291422526072,0,-1,1,-0.014954365783728446,1.0,0,거래량 작음,21.90403737760994
2230.429931640625,2250.8701171875,2223.360107421875,2237.860107421875,642700,2,675400.0,9400.0,637185.7142857143,3042.8571428571595,441941.6666666667,3858.333333333372,610023.3333333334,108.75,2197.7759765625,13.714013671874909,2197.432861328125,2.4171665736607792,2393.0976684570314,-1.879166666666606,2668.764538574219,-3.128249104817314,0,1,1,0.003331275139311203,1.0,0,거래량 작음,27.365387920720664
2217.840087890625,2245.8798828125,2215.080078125,2232.840087890625,428500,0,659460.0,-15940.0,628742.8571428572,-8442.85714285716,442801.6666666667,860.0,608236.6666666666,-1786.6666666667443,2210.1580078125,12.382031249999727,2198.7157156808034,1.2828543526784415,2391.307169596354,-1.7904988606774168,2665.505288696289,-3.2592498779299603,0,1,0,0.0067633370331340766,1.0,3,많음,28.468083256436216
2193.02001953125,2193.050048828125,2174.06005859375,2192.070068359375,859100,3,641280.0,-18180.0,666371.4285714285,37628.57142857136,450803.3333333333,8001.666666666628,607957.9166666666,-278.75,2217.4740234375,7.316015625000091,2201.9700055803573,3.2542898995538962,2389.212337239583,-2.094832356770894,2662.1110809326174,-3.394207763671602,0,-1,0,-0.0004331703146412902,1.0,0,거래량 작음,27.394137071558603
2191.35009765625,2205.02001953125,2181.64990234375,2202.469970703125,658000,2,688740.0,47460.0,687771.4285714285,21400.0,456630.0,5826.666666666686,607177.0833333334,-780.8333333332557,2216.092041015625,-1.381982421874909,2206.4757254464284,4.505719866071104,2387.110001627604,-2.102335611979015,2658.6670389811197,-3.4440419514976384,0,1,1,0.005074439296015829,4.0,0,거래량 작음,27.033107867568532
2198.2900390625,2198.340087890625,2162.8701171875,2162.8701171875,792200,2,676100.0,-12640.0,665228.5714285715,-22542.857142857043,464018.3333333333,7388.333333333314,607645.0,467.91666666662786,2205.6220703125,-10.469970703125,2207.530029296875,1.0543038504465585,2384.452502441406,-2.657499186198038,2655.1242899576823,-3.542749023437409,0,-1,0,-0.01611248800003909,5.0,0,거래량 작음,25.680759399736147
2200.659912109375,2220.5400390625,2193.6298828125,2212.550048828125,512900,1,650140.0,-25960.0,678400.0,13171.428571428522,467245.0,3226.666666666686,606086.25,-1558.75,2200.56005859375,-5.06201171875,2207.98291015625,0.452880859375,2382.4786702473957,-1.973832194010356,2651.8127065022786,-3.3115834554037065,1,1,1,0.005402986919206918,1.0,3,많음,35.52854158172762
2187.169921875,2221.050048828125,2177.659912109375,2219.7099609375,498500,1,664140.0,14000.0,627414.2857142857,-50985.71428571432,470151.6666666667,2906.666666666686,605267.5,-818.75,2197.934033203125,-2.626025390624818,2208.624337332589,0.6414271763392208,2379.886336263021,-2.592333984374818,2648.5358317057294,-3.2768747965492366,1,1,1,0.014877691365929323,1.0,3,많음,40.71784316911561
2249.14990234375,2251.739990234375,2220.7099609375,2249.949951171875,580700,2,608460.0,-55680.0,618557.1428571428,-8857.14285714284,474176.6666666667,4025.0,604389.1666666666,-878.3333333333721,2209.510009765625,11.575976562499818,2210.3514578683034,1.7271205357142208,2377.8693359375,-2.017000325520712,2645.3250396728517,-3.2107920328776345,1,1,1,0.00035571165234086924,1.0,3,많음,54.26856561107755
2249.35009765625,2266.800048828125,2234.590087890625,2237.43994140625,895000,3,655860.0,47400.0,685200.0,66642.85714285716,483543.3333333333,9366.666666666628,605767.9166666666,1378.75,2216.50400390625,6.993994140625091,2211.0085797991073,0.6571219308038962,2375.3791666666666,-2.490169270833576,2641.943205769857,-3.381833902994913,1,-1,0,-0.00529493219504158,3.0,0,거래량 작음,51.943309569078096
2225.530029296875,2231.52001953125,2200.43994140625,2218.090087890625,1108000,3,719020.0,63160.0,720757.1428571428,35557.14285714284,497085.0,13541.666666666686,607853.3333333334,2085.4166666667443,2227.547998046875,11.043994140624818,2214.7257254464284,3.7171456473211038,2372.1946695963543,-3.184497070312318,2638.579039510091,-3.364166259765625,1,-1,0,-0.0033429975369060937,1.0,1,조금 적음,57.76627017769347
2210.590087890625,2224.0400390625,2204.639892578125,2213.1201171875,637400,2,743920.0,24900.0,717814.2857142857,-2942.8571428571595,501351.6666666667,4266.666666666686,607938.75,85.41666666662786,2227.66201171875,0.114013671875,2216.2471749441966,1.521449497768117,2369.1943400065106,-3.000329589843659,2635.2605814615886,-3.3184580485026345,1,1,0,0.0011445040447499645,1.0,0,거래량 작음,56.64392446400244
2248.260009765625,2256.669921875,2229.85009765625,2236.159912109375,444700,1,733160.0,-10760.0,668171.4285714285,-49642.85714285716,503381.6666666667,2030.0,607519.5833333334,-419.16666666662786,2230.952001953125,3.289990234375182,2226.7171456473216,10.469970703125,2366.4021728515627,-2.792167154947947,2632.2000813802083,-3.060500081380269,1,-1,1,-0.005381983224222986,1.0,3,많음,62.406581919546305
2237.0400390625,2253.239990234375,2230.75,2235.070068359375,456700,1,708360.0,-24800.0,660142.8571428572,-8028.571428571362,504075.0,693.3333333333139,607443.3333333334,-76.25,2227.976025390625,-2.975976562499909,2229.9342912946427,3.2171456473211038,2363.4373413085937,-2.964831542969023,2629.1006235758464,-3.0994578043619185,1,-1,0,-0.0008806148610333217,1.0,3,많음,54.7170961619324
2240.699951171875,2258.110107421875,2234.489990234375,2249.56005859375,563300,1,642020.0,-66340.0,669400.0,9257.14285714284,507906.6666666667,3831.666666666686,607601.25,157.91666666662786,2230.400048828125,2.424023437499727,2234.1985909598216,4.264299665178896,2360.671175130208,-2.766166178385447,2625.9175821940103,-3.1830413818361194,1,1,1,0.0039541695072743705,1.0,3,많음,56.1112226268651
2266.070068359375,2290.56005859375,2262.02001953125,2288.780029296875,587700,2,537960.0,-104060.0,670400.0,1000.0,509520.0,1613.333333333314,607307.0833333334,-294.16666666662786,2244.538037109375,14.137988281250273,2239.7457449776784,5.547154017856883,2358.2296752929688,-2.441499837239462,2623.055374145508,-2.8622080485024526,1,1,1,0.01002173818656098,1.0,3,많음,58.55684652750427
2276.72998046875,2292.64990234375,2266.43994140625,2268.39990234375,427100,0,495900.0,-42060.0,603557.1428571428,-66842.85714285716,508321.6666666667,-1198.333333333314,605871.25,-1435.8333333333721,2255.593994140625,11.055957031249818,2244.1685965401784,4.4228515625,2355.178006998698,-3.051668294270712,2620.0769571940104,-2.9784169514973655,1,-1,0,-0.003658790544535695,3.0,3,많음,55.68231204672157
2293.75,2295.510009765625,2273.72998046875,2293.610107421875,401300,0,487220.0,-8680.0,502600.0,-100957.14285714284,506893.3333333333,-1428.3333333333721,604679.1666666666,-1192.0833333333721,2267.084033203125,11.490039062499818,2254.9571707589284,10.78857421875,2352.5340087890627,-2.643998209635356,2617.2617075602216,-2.8152496337888806,1,-1,1,-6.098858991825613e-05,1.0,3,많음,67.07477284707636
2301.580078125,2335.570068359375,2297.570068359375,2335.219970703125,597100,2,515300.0,28080.0,496842.85714285716,-5757.1428571428405,507681.6666666667,788.3333333333721,604835.4166666666,156.25,2287.114013671875,20.029980468750182,2272.4000069754466,17.442836216518117,2350.7940063476562,-1.740002441406432,2614.657624308268,-2.604083251953398,2,1,1,0.014615999198919899,5.0,3,많음,70.20244653862787
2326.050048828125,2346.320068359375,2323.3701171875,2336.8701171875,450200,1,492680.0,-22620.0,497628.5714285714,785.7142857142608,507265.0,-416.66666666668607,603762.0833333334,-1073.3333333332557,2304.576025390625,17.46201171875009,2286.787179129464,14.387172154017662,2348.71767578125,-2.076330566406341,2612.05099995931,-2.606624348958121,2,1,1,0.004651691980929732,1.0,3,많음,79.93809943072984
2297.449951171875,2342.860107421875,2296.43994140625,2329.169921875,550300,1,485200.0,-7480.0,511000.0,13371.42857142858,509795.0,2530.0,603691.25,-70.83333333337214,2312.65400390625,8.077978515625091,2300.2300153459823,13.442836216518117,2346.318672688802,-2.399003092447856,2609.5468332926434,-2.504166666666606,2,1,0,0.013806599219689374,1.0,3,많음,73.45344956090605
2325.85009765625,2348.429931640625,2316.2900390625,2348.429931640625,436200,0,487020.0,1820.0,492842.85714285716,-18157.14285714284,510241.6666666667,446.66666666668607,603125.8333333334,-565.4166666666279,2328.660009765625,16.00600585937491,2314.3542829241073,14.124267578125,2343.945837402344,-2.372835286458212,2607.1447916666666,-2.4020416259768353,2,1,1,0.009708206907714564,1.0,3,많음,74.685483500935
2360.219970703125,2373.280029296875,2354.219970703125,2371.7900390625,392300,0,485220.0,-1800.0,464928.5714285714,-27914.28571428574,509811.6666666667,-430.0,601989.5833333334,-1136.25,2344.29599609375,15.635986328125,2326.2128557477677,11.858572823660325,2341.924003092448,-2.021834309895894,2604.65724995931,-2.4875417073567405,2,1,1,0.004902114422804499,1.0,3,많음,73.9993786842533
2387.199951171875,2400.389892578125,2375.669921875,2399.0400390625,499800,1,465760.0,-19460.0,475314.28571428574,10385.714285714319,510571.6666666667,760.0,601410.0,-579.5833333333721,2357.060009765625,12.764013671875091,2344.875732421875,18.662876674107338,2340.183671061198,-1.740332031250091,2602.15525004069,-2.501999918619731,2,1,1,0.004959822441690613,1.0,3,많음,80.08415567982664
2408.5400390625,2429.64990234375,2403.639892578125,2424.409912109375,680500,2,511820.0,46060.0,515200.0,39885.71428571426,513925.0,3353.333333333314,601832.9166666666,422.91666666662786,2374.56796875,17.50795898437491,2363.5614188058034,18.68568638392844,2339.2425048828127,-0.9411661783851741,2599.768583170573,-2.3866668701170966,2,1,1,0.00658900113325589,1.0,0,거래량 작음,87.56732535416381
2405.77001953125,2426.10009765625,2401.989990234375,2402.22998046875,899000,3,581560.0,69740.0,558328.5714285715,43128.57142857148,520490.0,6565.0,603325.8333333334,1492.9166666667443,2389.17998046875,14.612011718749727,2373.13427734375,9.572858537946558,2337.216670735677,-2.025834147135811,2597.4344584147134,-2.334124755859648,2,-1,0,-0.0014714785843036465,3.0,0,거래량 작음,82.40290348327636
2466.89990234375,2486.4599609375,2463.510009765625,2483.159912109375,758000,2,645920.0,64360.0,602300.0,43971.42857142852,525705.0,5215.0,604229.5833333334,903.75,2416.1259765625,26.945996093750182,2394.0328194754466,20.89854213169656,2336.4703369140625,-0.7463338216143711,2595.5002085367837,-1.9342498779296875,2,1,1,0.006591272613119286,1.0,0,거래량 작음,85.31596540563486
2485.179931640625,2499.429931640625,2470.60009765625,2474.64990234375,730900,2,713640.0,67720.0,628100.0,25800.0,531251.6666666666,5546.666666666628,604540.4166666666,310.8333333332557,2436.69794921875,20.571972656250182,2414.815673828125,20.78285435267844,2335.4891682942707,-0.9811686197917879,2593.4319997151692,-2.068208821614462,2,-1,0,-0.004237129538513317,1.0,0,거래량 작음,83.54328959197137
2482.760009765625,2485.199951171875,2463.64990234375,2480.330078125,617100,2,737100.0,23460.0,653942.8571428572,25842.85714285716,534573.3333333334,3321.6666666667443,604899.1666666666,358.75,2452.95595703125,16.258007812499727,2433.6585518973216,18.84287806919656,2334.886836751302,-0.602331542968841,2591.21150004069,-2.220499674479015,2,-1,1,-0.0009787219187787658,1.0,0,거래량 작음,83.12705021448397
2487.0,2487.0,2446.7900390625,2477.449951171875,657600,2,732520.0,-4580.0,691842.8571428572,37900.0,539176.6666666666,4603.333333333256,605455.0,555.8333333333721,2463.56396484375,10.608007812500091,2448.7528250558034,15.094273158481883,2334.376835123698,-0.5100016276037422,2589.045332845052,-2.1661671956380815,2,-1,0,-0.0038399874660735825,2.0,0,거래량 작음,80.2384037964302
2466.5,2467.389892578125,2442.89990234375,2442.89990234375,914400,3,735600.0,3080.0,751071.4285714285,59228.57142857136,546755.0,7578.333333333372,606945.8333333334,1490.8333333333721,2471.69794921875,8.133984375000182,2455.0185198102677,6.265694754464221,2333.547001139323,-0.829833984375,2586.747873942057,-2.297458902995004,2,-1,0,-0.00956825366156497,5.0,0,거래량 작음,76.75226368993437
2448.1298828125,2471.8701171875,2442.8701171875,2444.47998046875,589500,2,701900.0,-33700.0,738071.4285714285,-13000.0,549540.0,2785.0,606921.25,-24.58333333337214,2463.961962890625,-7.735986328125364,2457.885672433036,2.867152622768117,2333.2466674804687,-0.30033365885446983,2584.5154154459638,-2.232458496093386,2,-1,1,-0.0014908940777099867,3.0,3,많음,74.9363037020119
2446.050048828125,2448.139892578125,2409.360107421875,2419.5,544500,1,664620.0,-37280.0,687428.5714285715,-50642.85714285704,550765.0,1225.0,606712.0833333334,-209.16666666662786,2452.931982421875,-11.029980468749727,2460.3528180803573,2.4671456473215585,2332.982666015625,-0.26400146484365905,2582.3614990234373,-2.153916422526436,1,-1,0,-0.0108542541232322,1.0,3,많음,64.74042394021352
2405.9599609375,2426.39990234375,2401.5,2405.27001953125,539200,1,649040.0,-15580.0,656171.4285714285,-31257.142857142957,552696.6666666666,1931.6666666666279,605451.6666666666,-1260.4166666667443,2437.919970703125,-15.012011718750273,2449.2256905691966,-11.12712751116078,2332.279667154948,-0.7029988606768711,2580.2612904866537,-2.1002085367836116,1,-1,0,-0.00028676346134254006,1.0,3,많음,61.458788345791476
2424.360107421875,2427.280029296875,2407.580078125,2418.010009765625,474800,1,612480.0,-36560.0,619585.7142857143,-36585.7142857142,553510.0,813.3333333333721,603336.6666666666,-2115.0,2426.031982421875,-11.887988281249818,2441.13427734375,-8.091413225446558,2331.292167154948,-0.9875000000001819,2578.507123819987,-1.754166666666606,1,-1,1,-0.002619288131664092,1.0,3,많음,64.63591703891043
