Date,Open,High,Low,Close,Volume,Date_shifted,Volume_MA_5,Volume_MA_slope_5,Volume_MA_20,Volume_MA_slope_20,Volume_MA_60,Volume_MA_slope_60,Volume_MA_240,Volume_MA_slope_240,Close_MA_5,Close_MA_slope_5,Close_MA_20,Close_MA_slope_20,Close_MA_60,Close_MA_slope_60,Close_MA_240,Close_MA_slope_240,RSI_Label,ud,Close_ud,daily_change_ratio,Actual_rate,Label_rate,Actual_pmi,Label_pmi,Actual_cpi,Label_cpi,Event,Season,Volume_Sector,ratio_change_sector,RSI
2024-01-24,4888.56005859375,4903.68017578125,4865.93994140625,4868.5498046875,4330030000,2024-01-25 00:00:00-05:00,4169328000.0,80286000.0,4147970000.0,120527142.85714293,3949799833.3333335,873166.6666669846,3988747083.3333335,1250875.0,4840.866015625,25.867968749999815,4815.645717075893,12.102818080357792,4604.183170572916,12.188663736978924,4347.089502970378,3.1278747558599207,2,-1,1,-0.0040932817979955,5.5,2.0,47.4,3.0,3.4,2.0,,4.0,2,1,76.77763493064816
2024-01-25,4886.66015625,4898.14990234375,4869.33984375,4894.16015625,4020430000,2024-01-26 00:00:00-05:00,4169614000.0,286000.0,4113667142.857143,-34302857.142857075,3949815333.3333335,15500.0,3987706375.0,-1040708.3333334924,4863.51005859375,22.64404296875,4833.957170758928,18.311453683035325,4617.129671223958,12.946500651041788,4350.4755869547525,3.386083984374636,2,1,1,0.001534790585019,5.5,2.0,47.4,3.0,3.4,2.0,,4.0,1,2,82.59308426183952
2024-01-26,4888.91015625,4906.68994140625,4881.47021484375,4890.97021484375,3353400000,2024-01-29 00:00:00-05:00,3982854000.0,-186760000.0,4031495714.285714,-82171428.57142878,3940519666.6666665,-9295666.666666985,3985464208.3333335,-2242166.6666665077,4873.74208984375,10.232031250000546,4855.63720703125,21.68003627232156,4629.198844401041,12.06917317708303,4353.811046346029,3.335459391276345,2,1,0,0.000421373788413,5.5,2.0,47.4,3.0,3.4,2.0,,4.0,0,1,81.26188791518075
2024-01-29,4892.9501953125,4929.31005859375,4887.39990234375,4927.93017578125,3525160000,2024-01-30 00:00:00-05:00,3828364000.0,-154490000.0,3960947142.857143,-70548571.42857122,3928447833.3333335,-12071833.333333015,3985783125.0,318916.6666665077,4889.24208984375,15.5,4876.635811941965,20.998604910714675,4641.434350585938,12.235506184896622,4357.105380249023,3.2943339029943672,2,1,1,0.0071490571275916,5.5,2.0,47.4,3.0,3.4,2.0,,4.0,0,3,79.30198351567056
2024-01-30,4925.89013671875,4931.08984375,4916.27001953125,4924.97021484375,3836130000,2024-01-31 00:00:00-05:00,3813030000.0,-15334000.0,3896508571.428571,-64438571.4285717,3921968333.3333335,-6479500.0,3985395333.3333335,-387791.6666665077,4901.31611328125,12.074023437499818,4888.801548549107,12.165736607142208,4652.8861897786455,11.451839192707666,4360.39221496582,3.286834716796875,2,-1,0,-0.0001867524141764,5.5,2.0,47.4,3.0,3.4,2.0,,4.0,1,1,80.47247182179326
2024-01-31,4899.18994140625,4906.75,4845.14990234375,4845.64990234375,4696120000,2024-02-01 00:00:00-05:00,3886248000.0,73218000.0,3953438571.428571,56930000.0,3922407333.3333335,439000.0,3987979250.0,2583916.6666665077,4896.7361328125,-4.579980468750364,4888.11865234375,-0.682896205356883,4661.684025065104,8.797835286458394,4363.300755818685,2.908540852864462,1,-1,0,-0.0109283452372397,5.5,2.0,47.4,3.0,3.4,2.0,3.0,4.0,2,0,59.45858449054995
2024-02-01,4861.10986328125,4906.97021484375,4853.52001953125,4906.18994140625,4386090000,2024-02-02 00:00:00-05:00,3959380000.0,73132000.0,4021051428.571429,67612857.14285755,3919326166.6666665,-3081166.666666985,3988989375.0,1010125.0,4899.14208984375,2.405957031250182,4894.06005859375,5.94140625,4670.814860026042,9.130834960938046,4366.699839274089,3.399083455404252,1,1,1,0.0092736184519333,5.5,2.0,49.1,3.0,3.4,2.0,2.0,4.0,2,3,66.30922046801004
2024-02-02,4916.06005859375,4975.2900390625,4907.990234375,4958.60986328125,3974350000,2024-02-05 00:00:00-05:00,4083570000.0,124190000.0,3970240000.0,-50811428.571428776,3924626333.3333335,5300166.666666985,3988693000.0,-296375.0,4912.67001953125,13.527929687499636,4906.92578125,12.86572265625,4680.692024739584,9.877164713541788,4370.364505004883,3.6646657307937858,2,1,1,0.0086552654321459,5.5,2.0,49.1,3.0,3.4,2.0,,4.0,1,3,70.09145721986665
2024-02-05,4957.18994140625,4957.18994140625,4918.08984375,4942.81005859375,4023640000,2024-02-06 00:00:00-05:00,4183266000.0,99696000.0,3970698571.428571,458571.4285712242,3928499833.3333335,3873500.0,3988284875.0,-408125.0,4915.64599609375,2.975976562500364,4913.875767299107,6.949986049106883,4690.099194335938,9.407169596353924,4374.303963216146,3.939458211263627,2,-1,0,-0.0029008133604863,5.5,2.0,49.1,3.0,3.4,2.0,,4.0,1,1,70.42341529438303
2024-02-06,4950.16015625,4957.77001953125,4934.8798828125,4954.22998046875,4440880000,2024-02-07 00:00:00-05:00,4304216000.0,120950000.0,4126052857.142857,155354285.71428585,3940356000.0,11856166.666666508,3989791375.0,1506500.0,4921.49794921875,5.851953125000364,4922.912876674107,9.037109375,4699.623364257813,9.524169921875,4378.317212931315,4.013249715168968,2,1,1,0.0008221601100343,5.5,2.0,49.1,3.0,3.4,2.0,,4.0,2,2,75.74719673325436
2024-02-07,4973.0498046875,4999.89013671875,4969.0498046875,4995.06005859375,4895590000,2024-02-08 00:00:00-05:00,4344110000.0,39894000.0,4321828571.428572,195775714.28571463,3956936166.6666665,16580166.666666508,3993719083.3333335,3927708.333333492,4951.37998046875,29.882031249999272,4932.502859933035,9.589983258928442,4710.418530273438,10.795166015625,4382.411962890625,4.094749959309411,2,1,1,0.0044259065906606,5.5,2.0,49.1,3.0,3.4,2.0,,4.0,3,2,75.69481554399287
2024-02-08,4995.16015625,5000.39990234375,4987.08984375,4997.91015625,4341860000,2024-02-09 00:00:00-05:00,4335264000.0,-8846000.0,4394075714.285714,72247142.85714245,3968215833.3333335,11279666.666666985,3995653083.3333335,1934000.0,4969.7240234375,18.344042968750728,4942.9228515625,10.419991629464675,4720.129695638021,9.711165364583394,4386.6947550455725,4.282792154947856,2,1,1,0.0005505328986417,5.5,2.0,49.1,3.0,3.4,2.0,,4.0,2,2,71.91937080197295
2024-02-09,5004.169921875,5030.06005859375,5000.33984375,5026.60986328125,3912990000,2024-02-12 00:00:00-05:00,4322992000.0,-12272000.0,4282200000.0,-111875714.28571416,3977995000.0,9779166.666666508,3995969916.6666665,316833.33333301544,4983.3240234375,13.599999999999454,4968.774274553572,25.85142299107156,4730.380696614583,10.251000976561954,4391.046296183268,4.351541137695676,2,1,1,0.0044842484880773,5.5,2.0,49.1,3.0,3.4,2.0,,4.0,1,2,73.2599037154888
2024-02-12,5026.830078125,5048.39013671875,5016.830078125,5021.83984375,3805740000,2024-02-13 00:00:00-05:00,4279412000.0,-43580000.0,4199292857.142857,-82907142.85714293,3963084833.3333335,-14910166.666666508,3990813000.0,-5156916.666666508,4999.12998046875,15.805957031249818,4985.295689174107,16.521414620535325,4739.149690755208,8.768994140625182,4395.428337605795,4.382041422526527,2,-1,0,-0.0009927199243745,5.5,2.0,49.1,3.0,3.4,2.0,,4.0,1,1,71.28774787900582
2024-02-13,4967.93994140625,4971.2998046875,4920.31005859375,4953.169921875,4302190000,2024-02-14 00:00:00-05:00,4251674000.0,-27738000.0,4246127142.857143,46834285.71428585,3962335166.6666665,-749666.6666669846,3991032625.0,219625.0,4998.91796875,-0.2120117187496362,4984.5185546875,-0.777134486606883,4746.654524739583,7.504833984375182,4399.602421061198,4.174083455402979,1,-1,0,-0.0029730672482866,5.5,2.0,49.1,3.0,3.1,2.0,1.0,4.0,2,1,59.74796212007011
2024-02-14,4976.43994140625,5002.52001953125,4956.4501953125,5000.6201171875,3845600000,2024-02-15 00:00:00-05:00,4041676000.0,-209998000.0,4220692857.142857,-25434285.71428585,3960353166.6666665,-1982000.0,3989368875.0,-1663750.0,5000.02998046875,1.112011718750182,4992.777134486607,8.258579799106883,4754.860856119792,8.206331380208212,4403.8493794759115,4.246958414713845,1,1,1,0.0048589304936767,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,1,2,61.67631704657674
2024-02-15,5003.14013671875,5032.72021484375,4999.43994140625,5029.72998046875,4137970000,2024-02-16 00:00:00-05:00,4000898000.0,-40778000.0,4177420000.0,-43272857.142857075,3966365333.3333335,6012166.666666985,3989590708.3333335,221833.33333349228,5006.3939453125,6.363964843750182,5003.562848772322,10.785714285714675,4763.456022135417,8.595166015625182,4407.949754842122,4.100375366210756,1,1,1,0.0053146310163997,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,2,2,64.4001475586941
2024-02-16,5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875,3833270000,2024-02-19 00:00:00-05:00,3984954000.0,-15944000.0,4025660000.0,-151760000.0,3969506666.6666665,3141333.333333015,3988892375.0,-698333.3333334923,5002.1859375,-4.2080078125,5005.064243861607,1.5013950892853245,4771.092521158854,7.636499023436954,4411.9378794352215,3.988124593099201,1,-1,0,-0.0050803813833288,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,1,0,58.277148021055446
2024-02-20,4989.31982421875,4993.7099609375,4955.02001953125,4975.509765625,4034880000,2024-02-21 00:00:00-05:00,4030782000.0,45828000.0,3981805714.285714,-43854285.71428585,3978236666.6666665,8730000.0,3989360625.0,468250.0,4992.919921875,-9.266015625000364,5001.864188058035,-3.2000558035715585,4778.381184895833,7.288663736979288,4416.059294637044,4.121415201822856,1,-1,0,-0.0027679241019415,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,1,1,55.093684824898894
2024-02-21,4963.02978515625,4983.2099609375,4946.0,4981.7998046875,3788390000,2024-02-22 00:00:00-05:00,3928022000.0,-102760000.0,3964005714.285714,-17800000.0,3990663000.0,12426333.333333492,3990414041.6666665,1053416.6666665075,4998.6458984375,5.725976562500364,4995.462751116072,-6.401436941963766,4785.467513020833,7.086328125000364,4420.1834187825525,4.124124145508176,1,1,1,0.0037819679397025,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,1,2,66.09071299225457
2024-02-22,5038.830078125,5094.39013671875,5038.830078125,5087.02978515625,4051710000,2024-02-23 00:00:00-05:00,3969244000.0,41222000.0,3999144285.714286,35138571.4285717,4030866500.0,40203500.0,3988774250.0,-1639791.6666665075,5015.92783203125,17.281933593749272,5004.775599888393,9.312848772321558,4794.262345377604,8.794832356770712,4425.053042602539,4.869623819986373,1,1,1,0.009565654384834,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,1,3,69.33041884313946
2024-02-23,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000,2024-02-26 00:00:00-05:00,3876208000.0,-93036000.0,3909230000.0,-89914285.71428585,4035346500.0,4480000.0,3981085083.3333335,-7689166.666666508,5027.741796875,11.81396484375,5024.151297433035,19.375697544642208,4803.235172526041,8.972827148437318,4430.166416422526,5.1133738199869185,1,-1,1,-0.0023760649790881,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,0,1,65.60619310007363
2024-02-26,5093.0,5097.66015625,5068.91015625,5069.52978515625,3683930000,2024-02-27 00:00:00-05:00,3846340000.0,-29868000.0,3886134285.714286,-23095714.28571415,4036974666.6666665,1628166.6666665075,3969109708.3333335,-11975375.0,5040.5337890625,12.7919921875,5033.995535714285,9.84423828125,4811.8125,8.577327473958576,4435.223790486653,5.0573740641275435,1,-1,0,-0.0046083280667092,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,0,0,65.0648750563071
2024-02-27,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,2024-02-28 00:00:00-05:00,3824554000.0,-21786000.0,3855845714.285714,-30288571.4285717,4028761166.6666665,-8213500.0,3961860041.6666665,-7249666.666666985,5061.06787109375,20.534082031250364,5040.9169921875,6.9214564732146755,4820.6058349609375,8.7933349609375,4440.052499389649,4.828708902995459,1,1,1,0.0007054897048249,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,1,2,64.83330138977837
2024-02-28,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,2024-02-29 00:00:00-05:00,3824750000.0,196000.0,3849574285.714286,-6271428.571428299,4001929000.0,-26832166.666666508,3950174041.6666665,-11686000.0,5078.65986328125,17.591992187500182,5050.086983816965,9.169991629464675,4828.971834309896,8.365999348958212,4444.960123697917,4.9076243082681685,1,1,0,0.0005051251606099,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,1,1,59.691169781870286
2024-02-29,5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000,2024-03-01 00:00:00-05:00,4058356000.0,233606000.0,4018840000.0,169265714.28571415,4015639333.3333335,13710333.333333492,3948190500.0,-1983541.6666665075,5080.50791015625,1.8480468749994543,5067.338448660715,17.25146484375,4837.332503255208,8.360668945312682,4449.6934153238935,4.7332916259765625,1,1,1,0.002145404955267,5.5,2.0,49.1,3.0,3.1,2.0,,4.0,3,2,62.02263902301025
2024-03-01,5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,2024-03-04 00:00:00-05:00,4273420000.0,215064000.0,4155942857.142857,137102857.14285707,4021942666.6666665,6303333.333333015,3928998125.0,-19192375.0,5090.16396484375,9.656054687500728,5089.521344866072,22.182896205356883,4846.787508138021,9.455004882812318,4454.778582763672,5.085167439778161,1,1,1,0.0075650168918077,5.5,2.0,47.8,5.0,3.1,2.0,2.0,4.0,3,3,63.11463911454174
2024-03-04,5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000,2024-03-05 00:00:00-05:00,4488322000.0,214902000.0,4256904285.714286,100961428.57142878,4036084166.6666665,14141500.0,3926545208.3333335,-2452916.6666665077,5102.448046875,12.284082031249454,5095.795689174107,6.2743443080353245,4856.183675130208,9.396166992187318,4459.692666625977,4.914083862305233,1,-1,0,-7.803379205783485e-06,5.5,2.0,47.8,5.0,3.1,2.0,,4.0,3,1,62.911512646993565
2024-03-05,5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000,2024-03-06 00:00:00-05:00,4586814000.0,98492000.0,4363421428.571428,106517142.85714243,4038963000.0,2878833.3333334923,3924454250.0,-2090958.3333334925,5102.5419921875,0.0939453125001819,5094.345703125,-1.449986049106883,4865.005509440104,8.821834309896076,4464.175082397461,4.482415771483829,1,-1,0,-0.0062361789144156,5.5,2.0,47.8,5.0,3.1,2.0,,4.0,2,0,65.44705037995044
2024-03-06,5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000,2024-03-07 00:00:00-05:00,4740750000.0,153936000.0,4488438571.428572,125017142.8571434,4051299166.6666665,12336166.666666508,3924562750.0,108500.0,5109.5419921875,7.0,5099.378557477678,5.0328543526784415,4873.658341471354,8.65283203125,4469.040873209636,4.865790812174964,1,-1,1,-0.0006401723695411,5.5,2.0,47.8,5.0,3.1,2.0,,4.0,2,1,63.53091050279529
2024-03-07,5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000,2024-03-08 00:00:00-05:00,4524398000.0,-216352000.0,4518728571.428572,30290000.0,4058482000.0,7182833.333333492,3921006000.0,-3556750.0,5121.7599609375,12.217968750000182,5110.68994140625,11.311383928571558,4882.874837239583,9.216495768228924,4474.076872762044,5.035999552408612,1,1,1,0.0048671339688638,5.5,2.0,47.8,5.0,3.1,2.0,,4.0,2,2,65.62898369093375
2024-03-08,5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000,2024-03-11 00:00:00-04:00,4416550000.0,-107848000.0,4578657142.857142,59928571.42857075,4064909666.6666665,6427666.666666508,3919443083.3333335,-1562916.6666665075,5119.08193359375,-2.678027343749818,5118.394252232143,7.704310825893117,4891.22900390625,8.35416666666697,4478.8797892252605,4.8029164632162065,1,-1,0,-0.0078943432303905,5.5,2.0,47.8,5.0,3.1,2.0,,4.0,2,0,64.13524397626266
2024-03-11,5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000,2024-03-12 00:00:00-04:00,4244148000.0,-172402000.0,4389612857.142858,-189044285.7142849,4066377166.6666665,1467500.0,3918038458.3333335,-1404625.0,5116.4798828125,-2.60205078125,5121.489955357143,3.095703125,4899.132999674479,7.903995768228924,4483.631497192383,4.7517079671224565,1,1,0,0.0011698018987717,5.5,2.0,47.8,5.0,3.1,2.0,,4.0,1,2,68.09734573668806
2024-03-12,5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000,2024-03-13 00:00:00-04:00,4176568000.0,-67580000.0,4294241428.571429,-95371428.57142878,4049991500.0,-16385666.666666508,3918313083.3333335,274625.0,5135.80390625,19.324023437499815,5126.945661272322,5.4557059151784415,4906.936002604167,7.803002929687864,4488.648163859049,5.016666666666424,2,1,1,0.0079797083151134,5.5,2.0,47.8,5.0,3.2,2.0,1.0,4.0,1,3,71.76016897305811
2024-03-13,5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000,2024-03-14 00:00:00-04:00,4121336000.0,-55232000.0,4226305714.285714,-67935714.28571463,4016139000.0,-33852500.0,3918886583.3333335,573500.0,5147.91396484375,12.110058593750182,5131.854213169643,4.9085518973215585,4914.365340169271,7.429337565104106,4493.387747192382,4.73958333333303,1,-1,0,-0.0015811715902926,5.5,2.0,47.8,5.0,3.2,2.0,,4.0,2,1,61.20590833855238
2024-03-14,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,2024-03-15 00:00:00-04:00,4231334000.0,109998000.0,4264814285.714286,38508571.4285717,3957288833.3333335,-58850166.66666651,3922041208.3333335,3154625.0,5146.53798828125,-1.3759765625,5142.115652901785,10.261439732142208,4921.5535074869795,7.188167317708576,4497.969621785482,4.581874593099201,1,-1,0,-0.0047651185472313,5.5,2.0,47.8,5.0,3.2,2.0,,4.0,2,0,58.51133645521005
2024-03-15,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,2024-03-18 00:00:00-04:00,4940294000.0,708960000.0,4721188571.428572,456374285.71428585,4018844333.3333335,61555500.0,3935493500.0,13452291.666666508,5145.21796875,-1.320019531250182,5143.877092633928,1.761439732143117,4927.82900390625,6.275496419270894,4502.168704223633,4.199082438150981,1,-1,0,-0.0012141008005783,5.5,2.0,47.8,5.0,3.2,2.0,,4.0,3,1,56.31672401694957
2024-03-18,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,2024-03-19 00:00:00-04:00,4968252000.0,27958000.0,4706651428.571428,-14537142.857143402,4018998500.0,154166.66666650772,3934666500.0,-827000.0,5151.51396484375,6.295996093749636,5142.742815290178,-1.13427734375,4934.179833984375,6.350830078125,4506.439163208008,4.270458984375182,1,-1,1,-0.0010378925996656,5.5,2.0,47.8,5.0,3.2,2.0,,4.0,1,1,58.90182784637744
2024-03-19,5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,2024-03-20 00:00:00-04:00,4958502000.0,-9750000.0,4681350000.0,-25301428.5714283,4016172500.0,-2826000.0,3933849666.6666665,-816833.3333334923,5152.1619140625,0.64794921875,5150.57421875,7.8314034598215585,4942.1824951171875,8.002661132812136,4510.930453491211,4.491290283202943,1,1,1,0.0076706037593293,5.5,2.0,47.8,5.0,3.2,2.0,,4.0,1,3,62.9214917268107
2024-03-20,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,2024-03-21 00:00:00-04:00,4914894000.0,-43608000.0,4705410000.0,24060000.0,4026733666.6666665,10561166.666666508,3934253125.0,403458.3333334923,5164.02392578125,11.862011718750182,5165.814243861607,15.240025111606885,4950.146997070313,7.964501953125364,4515.656454467773,4.726000976562318,1,1,1,0.0082849758026238,5.5,2.0,47.8,5.0,3.2,2.0,3.0,4.0,1,3,64.571638906782
2024-03-21,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,2024-03-22 00:00:00-04:00,4818846000.0,-96048000.0,4723584285.714286,18174285.71428585,4046083000.0,19349333.333333492,3937257458.3333335,3004333.3333334923,5182.23388671875,18.2099609375,5175.279924665178,9.465680803571558,4958.261995442708,8.114998372395348,4520.391911824544,4.735457356770894,1,-1,1,-0.0022652610250464,5.5,2.0,47.8,5.0,3.2,2.0,,4.0,2,1,62.53867174357249
2024-03-22,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,2024-03-25 00:00:00-04:00,3943052000.0,-875794000.0,4593842857.142858,-129741428.5714283,4060429500.0,14346500.0,3937053500.0,-203958.33333349228,5205.651953125,23.418066406249636,5185.118512834822,9.838588169643115,4965.919165039062,7.657169596353924,4525.079704793295,4.687792968750728,1,-1,0,-0.0015831829054992,5.5,2.0,47.8,5.0,3.2,2.0,,4.0,0,1,62.3560655561413
2024-03-25,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,2024-03-26 00:00:00-04:00,3802080000.0,-140972000.0,4400041428.571428,-193801428.57142925,4070144666.6666665,9715166.666666508,3935659875.0,-1393625.0,5219.40595703125,13.754003906250546,5194.791364397322,9.6728515625,4973.19599609375,7.276831054688046,4529.7015797932945,4.621874999999818,1,-1,0,-0.0002548276699817,5.5,2.0,47.8,5.0,3.2,2.0,,4.0,0,1,68.29218022705044
